timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-24 12:18:02,44.973748050000005,-93.22250340000002,6.2913749999999995,0.024181939250000006,0.08602325599999999,44,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56437845,3616391803,-802.25,3822000,['CONNECTED']
2021-01-24 12:18:03,44.97374810000001,-93.22250340000002,6.29,0.023849530000000004,0.086023256,0,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56439121,3616392832,-636.4,3822000,['CONNECTED']
2021-01-24 12:18:04,44.97374915000002,-93.22250353999999,7.258100000000001,0.059441316999999994,0.086023256,247,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56439121,3616392832,-684.4,3822000,['CONNECTED']
2021-01-24 12:18:05,44.97374960000001,-93.2225036,7.673,0.07469494,0.08602325599999999,353,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56439121,3616392832,-605.2222222222222,3822000,['CONNECTED']
2021-01-24 12:18:06,44.973749950000006,-93.22250367000001,7.609299999999999,0.05149384599999999,0.086023256,354,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56439121,3616392872,-657.2,3822000,['CONNECTED']
2021-01-24 12:18:07,44.973750100000004,-93.22250370000002,7.581999999999999,0.041550519999999994,0.086023256,354,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56439121,3616392872,-685.7,3822000,['CONNECTED']
2021-01-24 12:18:08,44.97375027999998,-93.22250376000002,6.5854,0.0300765736,0.086023256,352,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440160,3616393693,-612.2,3822000,['CONNECTED']
2021-01-24 12:18:09,44.973750399999986,-93.22250380000001,5.921,0.022427276,0.086023256,350,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440160,3616393693,-716.8,3822000,['CONNECTED']
2021-01-24 12:18:10,44.97375081999999,-93.22250387,5.781700000000001,0.029052127799999994,0.086023256,352,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440160,3616393693,-678.9,3822000,['CONNECTED']
2021-01-24 12:18:11,44.973751,-93.2225039,5.722,0.03189134999999999,0.086023256,353,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440160,3616393693,-694.0,3822000,['CONNECTED']
2021-01-24 12:18:12,44.97375113333333,-93.22250394444444,5.694,0.027914651333333332,0.08602325599999999,352,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440160,3616393693,-595.3333333333334,3822000,['CONNECTED']
2021-01-24 12:18:13,44.973751299999996,-93.22250399999999,5.659,0.022943777999999998,0.086023256,350,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440160,3616393693,-616.6,3815200,['CONNECTED']
2021-01-24 12:18:14,44.97375142,-93.22250412000001,5.681800000000001,0.019066279199999998,0.086023256,342,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440244,3616393777,-661.2,3805000,['CONNECTED']
2021-01-24 12:18:15,44.9737515,-93.2225042,5.697000000000001,0.016481279999999997,0.086023256,336,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440328,3616393861,-658.7,3805000,['CONNECTED']
2021-01-24 12:18:16,44.973751560000004,-93.2225042,5.7306,0.0116213352,0.086023256,338,0.0,CONNECTED,-73,-73,3,-73.0,-73.0,3.0,56440328,3616393861,-632.5,3805000,['CONNECTED']
